TITLE,Solarcell
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,Numericla calculation
DATE,23/07/19
TIME,16:57:41
SPECTROMETER/DATA SYSTEM,
LOCALE,1042
RESOLUTION,
DELTAX,-5
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     181
FIRSTY,    50.25055
MAXY,    50.25055
MINY,    13.42603
XYDATA
1200.0000,50.2505
1195.0000,50.0047
1190.0000,49.637
1185.0000,49.132
1180.0000,48.4603
1175.0000,47.6118
1170.0000,46.5928
1165.0000,45.4143
1160.0000,44.1164
1155.0000,42.7174
1150.0000,41.2565
1145.0000,39.7615
1140.0000,38.2323
1135.0000,36.6968
1130.0000,35.1597
1125.0000,33.6479
1120.0000,32.1776
1115.0000,30.749
1110.0000,29.3722
1105.0000,28.0492
1100.0000,26.7899
1095.0000,25.5848
1090.0000,24.434
1085.0000,23.3343
1080.0000,22.287
1075.0000,21.288
1070.0000,20.3383
1065.0000,19.4436
1060.0000,18.6065
1055.0000,17.8315
1050.0000,17.1275
1045.0000,16.4928
1040.0000,15.9366
1035.0000,15.4562
1030.0000,15.0488
1025.0000,14.7075
1020.0000,14.4251
1015.0000,14.1934
1010.0000,14.0062
1005.0000,13.855
1000.0000,13.7379
995.0000,13.6468
990.0000,13.5757
985.0000,13.5232
980.0000,13.4867
975.0000,13.4615
970.0000,13.445
965.0000,13.4334
960.0000,13.428
955.0000,13.426
950.0000,13.4276
945.0000,13.4327
940.0000,13.4392
935.0000,13.4467
930.0000,13.4545
925.0000,13.4646
920.0000,13.4761
915.0000,13.4881
910.0000,13.5019
905.0000,13.5146
900.0000,13.5274
895.0000,13.537
890.0000,13.5482
885.0000,13.5566
880.0000,13.5658
875.0000,13.5754
870.0000,13.5869
865.0000,13.6004
860.0000,13.6117
855.0000,13.6247
850.0000,13.6363
845.0000,13.6482
840.0000,13.6587
835.0000,13.6697
830.0000,13.6826
825.0000,13.6952
820.0000,13.7084
815.0000,13.7282
810.0000,13.7436
805.0000,13.7613
800.0000,13.7779
795.0000,13.7963
790.0000,13.818
785.0000,13.8328
780.0000,13.8573
775.0000,13.8746
770.0000,13.8956
765.0000,13.9129
760.0000,13.9352
755.0000,13.9563
750.0000,14.2675
745.0000,14.2825
740.0000,14.2919
735.0000,14.3025
730.0000,14.3209
725.0000,14.3388
720.0000,14.3568
715.0000,14.3699
710.0000,14.3819
705.0000,14.3929
700.0000,14.4073
695.0000,14.4265
690.0000,14.4586
685.0000,14.4955
680.0000,14.5339
675.0000,14.5673
670.0000,14.5985
665.0000,14.6323
660.0000,14.6675
655.0000,14.7061
650.0000,14.7433
645.0000,14.7838
640.0000,14.8251
635.0000,14.8668
630.0000,14.9127
625.0000,14.9621
620.0000,15.0141
615.0000,15.0622
610.0000,15.1167
605.0000,15.1713
600.0000,15.2256
595.0000,15.2856
590.0000,15.3468
585.0000,15.4127
580.0000,15.4817
575.0000,15.5507
570.0000,15.6258
565.0000,15.7023
560.0000,15.7841
555.0000,15.8669
550.0000,15.951
545.0000,16.0447
540.0000,16.1413
535.0000,16.2436
530.0000,16.35
525.0000,16.4622
520.0000,16.5814
515.0000,16.7067
510.0000,16.8348
505.0000,16.9706
500.0000,17.1119
495.0000,17.264
490.0000,17.4249
485.0000,17.5939
480.0000,17.7703
475.0000,17.9575
470.0000,18.1604
465.0000,18.3812
460.0000,18.6203
455.0000,18.876
450.0000,19.1546
445.0000,19.4551
440.0000,19.7774
435.0000,20.1269
430.0000,20.5142
425.0000,20.9504
420.0000,21.4453
415.0000,21.978
410.0000,22.5668
405.0000,23.2351
400.0000,24.0093
395.0000,24.9146
390.0000,25.9941
385.0000,27.2892
380.0000,28.8091
375.0000,30.3857
370.0000,31.6975
365.0000,32.1696
360.0000,31.8098
355.0000,31.0746
350.0000,30.3967
345.0000,30.02
340.0000,29.8454
335.0000,29.9224
330.0000,30.1595
325.0000,30.5445
320.0000,31.1269
315.0000,31.9251
310.0000,33.0261
305.0000,34.5551
300.0000,36.7634

##### Extended Information
[Comments]
Sample name,Solarcell
Comment,12-5F
User,SMS
Division,Numericla calculation
Company,KOREAUNIV

[Detailed Information]
Creation date,2023-07-19 오후 4:57

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,5 nm
Data points,181     

[Measurement Information]
Instrument name,UV-vis
Model name,V-670
Serial No.,A043861154

Accessory,ISN-723
Accessory S/N,B017061118
  Beam trap,Use

Measurement date,2023-07-19 오후 4:57

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,5 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,40.0 nm
Response,Medium
Scan speed,1000 nm/min
Change source at,340 nm
Change grating at,750 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

